goal combination,count,pick count
"['Both Rusty Switches in Spirit Temple', 'Giants Knife', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['Both Rusty Switches in Spirit Temple', 'Giants Knife', 'Silver Gauntlets']",1,0
"['Both Rusty Switches in Spirit Temple', 'Giants Knife', 'Water Temple Boss Key']",1,0
"['Both Rusty Switches in Spirit Temple', 'Giants Knife']",6,0
"['Both Rusty Switches in Spirit Temple', 'Giants Wallet']",2,1
"['Both Rusty Switches in Spirit Temple', 'Golden Gauntlets', 'Lon Lon Ranch HP']",1,1
"['Both Rusty Switches in Spirit Temple', 'Golden Gauntlets', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
"['Both Rusty Switches in Spirit Temple', 'Golden Gauntlets']",4,2
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Goron Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Map & Compass in Deku Tree']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Map & Compass in Dodongos Cavern']",3,2
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Map & Compass in Forest Temple']",1,1
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Map & Compass in Jabu-Jabu']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Minuet of Forest']",2,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Mirror Shield']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Open 3 Gold Rupee Chests']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Open 5 Gold Rupee Chests']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Open the Final Door of Light Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Plant bean in Death Mountain Crater']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Requiem of Spirit']",1,1
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Stone of Agony']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Water Medallion']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet', 'Zora Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Bracelet']",15,4
"['Both Rusty Switches in Spirit Temple', 'Goron Tunic', 'Longshot']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Tunic', 'Map & Compass in Jabu-Jabu']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Tunic', 'Water Medallion']",1,0
"['Both Rusty Switches in Spirit Temple', 'Goron Tunic']",6,0
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets', 'Ice Arrows']",1,0
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets', 'Lens of Truth']",1,0
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets', 'Open the Final Door of Fire Trial']",1,1
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets', 'Requiem of Spirit']",2,3
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets', 'Water Medallion']",1,0
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets', 'Zora Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Green Gauntlets']",13,3
"['Both Rusty Switches in Spirit Temple', 'Ice Arrows', 'Sarias Song']",1,0
"['Both Rusty Switches in Spirit Temple', 'Ice Arrows']",2,0
"['Both Rusty Switches in Spirit Temple', 'Ice Cavern HP', 'Open the Final Door of Spirit Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Ice Cavern HP']",1,0
"['Both Rusty Switches in Spirit Temple', 'Iron Boots', 'Open the Final Door of Light Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Iron Boots']",2,1
"['Both Rusty Switches in Spirit Temple', 'Keaton Mask', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['Both Rusty Switches in Spirit Temple', 'Keaton Mask', 'Open the Final Door of Spirit Trial']",1,1
"['Both Rusty Switches in Spirit Temple', 'Keaton Mask', 'Quiver (40)']",1,1
"['Both Rusty Switches in Spirit Temple', 'Keaton Mask']",2,1
"['Both Rusty Switches in Spirit Temple', 'Lens of Truth', 'Mirror Shield']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lens of Truth', 'Obtain all 5 Small Keys in Shadow Temple']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lens of Truth', 'Plant 5 Magic Beans']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lens of Truth', 'Quiver (50)']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lens of Truth', 'Sarias Song']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lens of Truth']",6,0
"['Both Rusty Switches in Spirit Temple', 'Lon Lon Ranch HP', 'Longshot']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lon Lon Ranch HP', 'Map & Compass in Jabu-Jabu']",1,1
"['Both Rusty Switches in Spirit Temple', 'Lon Lon Ranch HP', 'Open 5 Gold Rupee Chests']",1,0
"['Both Rusty Switches in Spirit Temple', 'Lon Lon Ranch HP', 'Open the Final Door of Spirit Trial']",1,1
"['Both Rusty Switches in Spirit Temple', 'Lon Lon Ranch HP']",9,3
"['Both Rusty Switches in Spirit Temple', 'Longshot', 'Quiver (50)']",1,0
"['Both Rusty Switches in Spirit Temple', 'Longshot']",3,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Bottom of the Well', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Bottom of the Well', 'Silver Gauntlets']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Bottom of the Well']",4,4
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Deku Tree', 'Minuet of Forest']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Deku Tree', 'Quiver (50)']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Deku Tree']",2,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern', 'Map & Compass in Water Temple']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern', 'Open the Final Door of Light Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern', 'Plant bean in Death Mountain Crater']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern', 'Sarias Song']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern', 'Silver Gauntlets']",1,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern', 'Two Fairy Spells']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Dodongos Cavern']",9,4
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Forest Temple', 'Map & Compass in Jabu-Jabu']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Forest Temple', 'Quiver (50)']",2,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Forest Temple', 'Requiem of Spirit']",1,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Forest Temple', 'Silver Scale']",2,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Forest Temple']",5,2
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Ice Cavern', 'Obtain all 5 Small Keys in Shadow Temple']",1,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Ice Cavern', 'Open 3 Gold Rupee Chests']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Ice Cavern']",6,6
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Jabu-Jabu', 'Open the Final Door of Spirit Trial']",1,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Jabu-Jabu', 'Quiver (50)']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Jabu-Jabu', 'Silver Scale']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Jabu-Jabu']",6,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Shadow Temple']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Water Temple', 'Open the Final Door of Spirit Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Water Temple', 'Quiver (40)']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Water Temple', 'Shadow Temple Boss Key']",1,1
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Water Temple', 'Two Fairy Spells']",1,0
"['Both Rusty Switches in Spirit Temple', 'Map & Compass in Water Temple']",4,1
"['Both Rusty Switches in Spirit Temple', 'Minuet of Forest', 'Mirror Shield']",1,0
"['Both Rusty Switches in Spirit Temple', 'Minuet of Forest', 'Open the Final Door of Forest Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Minuet of Forest', 'Open the Final Door of Spirit Trial']",1,0
"['Both Rusty Switches in Spirit Temple', 'Minuet of Forest', 'Requiem of Spirit']",1,1
"['Both Rusty Switches in Spirit Temple', 'Minuet of Forest', 'Silver Gauntlets']",1,0
"['Both Rusty Switches in Spirit Temple', 'Minuet of Forest']",9,2
"['Both Rusty Switches in Spirit Temple', 'Mirror Shield', 'Open 3 Gold Rupee Chests']",1,0
"['Both Rusty Switches in Spirit Temple', 'Mirror Shield', 'Plant 5 Magic Beans']",1,0
"['Both Rusty Switches in Spirit Temple', 'Mirror Shield', 'Quiver (50)']",1,0
"['Both Rusty Switches in Spirit Temple', 'Mirror Shield']",5,1
"['Both Rusty Switches in Spirit Temple', 'Nayrus Love', 'Quiver (40)']",1,2
"['Both Rusty Switches in Spirit Temple', 'Nayrus Love']",2,2
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Forest Temple', 'Two Fairy Spells']",1,1
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Forest Temple', 'Zora Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Forest Temple']",5,1
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple', 'Open 3 Gold Rupee Chests']",1,2
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple', 'Open 5 Gold Rupee Chests']",1,0
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple', 'Rutos Letter']",1,1
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple', 'Sarias Song']",1,0
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple', 'Win Bombchu Bowling Prize']",1,0
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple', 'Zora Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Obtain all 5 Small Keys in Shadow Temple']",14,7
"['Both Rusty Switches in Spirit Temple', 'Open 3 Gold Rupee Chests', 'Quiver (50)']",2,0
"['Both Rusty Switches in Spirit Temple', 'Open 3 Gold Rupee Chests']",5,2
"['Both Rusty Switches in Spirit Temple', 'Open 5 Gold Rupee Chests']",5,1
"['Both Rusty Switches in Spirit Temple', 'Open 50 Rupee chest in Wasteland']",1,0
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Fire Trial', 'Requiem of Spirit']",1,1
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Fire Trial']",3,1
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Forest Trial', 'Silver Scale']",1,0
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Forest Trial', 'Zora Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Forest Trial']",6,0
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Light Trial']",4,0
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Spirit Trial', 'Quiver (40)']",2,1
"['Both Rusty Switches in Spirit Temple', 'Open the Final Door of Spirit Trial']",7,3
"['Both Rusty Switches in Spirit Temple', 'Plant 5 Magic Beans']",1,0
"['Both Rusty Switches in Spirit Temple', 'Plant bean in Death Mountain Crater']",3,0
"['Both Rusty Switches in Spirit Temple', 'Quiver (40)', 'Sarias Song']",1,0
"['Both Rusty Switches in Spirit Temple', 'Quiver (40)']",9,5
"['Both Rusty Switches in Spirit Temple', 'Quiver (50)', 'Rutos Letter']",1,0
"['Both Rusty Switches in Spirit Temple', 'Quiver (50)', 'Sarias Song']",1,0
"['Both Rusty Switches in Spirit Temple', 'Quiver (50)', 'Silver Scale']",1,0
"['Both Rusty Switches in Spirit Temple', 'Quiver (50)']",15,1
"['Both Rusty Switches in Spirit Temple', 'Requiem of Spirit', 'Silver Scale']",1,0
"['Both Rusty Switches in Spirit Temple', 'Requiem of Spirit']",5,5
"['Both Rusty Switches in Spirit Temple', 'Rutos Letter', 'Water Temple Boss Key']",1,0
"['Both Rusty Switches in Spirit Temple', 'Rutos Letter']",3,1
"['Both Rusty Switches in Spirit Temple', 'Sarias Song', 'Zora Tunic']",1,0
"['Both Rusty Switches in Spirit Temple', 'Sarias Song']",9,2
"['Both Rusty Switches in Spirit Temple', 'Shadow Temple Boss Key']",2,2
"['Both Rusty Switches in Spirit Temple', 'Silver Gauntlets']",6,2
"['Both Rusty Switches in Spirit Temple', 'Silver Scale']",5,0
"['Both Rusty Switches in Spirit Temple', 'Stone of Agony']",4,1
"['Both Rusty Switches in Spirit Temple', 'Two Fairy Spells', 'Water Temple Boss Key']",1,0
"['Both Rusty Switches in Spirit Temple', 'Two Fairy Spells', 'Win Bombchu Bowling Prize']",1,0
"['Both Rusty Switches in Spirit Temple', 'Two Fairy Spells']",8,1
"['Both Rusty Switches in Spirit Temple', 'Water Medallion']",4,0
"['Both Rusty Switches in Spirit Temple', 'Water Temple Boss Key']",5,1
"['Both Rusty Switches in Spirit Temple', 'Win Bombchu Bowling Prize']",5,0
"['Both Rusty Switches in Spirit Temple', 'Zora Tunic']",6,0
"['Bottled Fairy', 'Bronze Gauntlets', 'Defeat Twinrova']",1,0
"['Bottled Fairy', 'Bronze Gauntlets']",1,0
"['Bottled Fairy', 'Bullet Bag (40)', 'Open the Final Door of Water Trial']",1,1
"['Bottled Fairy', 'Bullet Bag (40)']",1,1
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Defeat Meg (purple Poe)']",2,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Defeat Volvagia']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Double Magic']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Fairy Bow']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Farores Wind']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Fire Arrows']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Forest Temple Boss Key']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Green Gauntlets']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Open the Final Door of Fire Trial']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Open the Final Door of Shadow Trial']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Silver Gauntlets']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Two Fairy Spells']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms', 'Water Medallion']",1,0
"['Bottled Fairy', 'Clear 10 Silver Rupee Rooms']",7,0
"['Bottled Fairy', 'Clear 8 Silver Rupee Rooms', 'Defeat Phantom Ganon']",1,0
"['Bottled Fairy', 'Clear 8 Silver Rupee Rooms', 'Quiver (50)']",1,0
"['Bottled Fairy', 'Clear 8 Silver Rupee Rooms']",1,0
"['Bottled Fairy', 'Defeat Amy (Green Poe)', 'Defeat Twinrova']",2,0
"['Bottled Fairy', 'Defeat Amy (Green Poe)', 'Green Gauntlets']",3,0
"['Bottled Fairy', 'Defeat Amy (Green Poe)', 'Iron Boots']",1,0
"['Bottled Fairy', 'Defeat Amy (Green Poe)']",4,0
"['Bottled Fairy', 'Defeat Barinade', 'Defeat Big Octo']",1,0
"['Bottled Fairy', 'Defeat Barinade']",1,0
"['Bottled Fairy', 'Defeat Big Octo']",1,0
"['Bottled Fairy', 'Defeat Dark Link', 'Silver Gauntlets']",1,1
"['Bottled Fairy', 'Defeat Dark Link']",2,2
"['Bottled Fairy', 'Defeat Meg (purple Poe)', 'Defeat Volvagia']",1,0
"['Bottled Fairy', 'Defeat Meg (purple Poe)', 'Double Defense']",1,1
"['Bottled Fairy', 'Defeat Meg (purple Poe)', 'Open the Final Door of Fire Trial']",1,0
"['Bottled Fairy', 'Defeat Meg (purple Poe)', 'Open the Final Door of Water Trial']",1,0
"['Bottled Fairy', 'Defeat Meg (purple Poe)', 'Win Bombchu Bowling Prize']",1,0
"['Bottled Fairy', 'Defeat Meg (purple Poe)']",7,3
"['Bottled Fairy', 'Defeat Morpha', 'Two Fairy Spells']",1,1
"['Bottled Fairy', 'Defeat Morpha']",1,1
"['Bottled Fairy', 'Defeat Phantom Ganon', 'Green Gauntlets']",1,0
"['Bottled Fairy', 'Defeat Phantom Ganon', 'Quiver (50)']",1,0
"['Bottled Fairy', 'Defeat Phantom Ganon']",2,0
"['Bottled Fairy', 'Defeat Queen Gohma', 'Open 3 Boss Key Doors']",1,0
"['Bottled Fairy', 'Defeat Queen Gohma', 'Sarias Song']",1,0
"['Bottled Fairy', 'Defeat Queen Gohma']",1,0
"['Bottled Fairy', 'Defeat Twinrova', 'Farores Wind']",1,0
"['Bottled Fairy', 'Defeat Twinrova', 'Green Gauntlets']",2,0
"['Bottled Fairy', 'Defeat Twinrova', 'Iron Boots']",1,0
"['Bottled Fairy', 'Defeat Twinrova', 'Open the Final Door of Light Trial']",1,0
"['Bottled Fairy', 'Defeat Twinrova', 'Open the Final Door of Water Trial']",1,0
"['Bottled Fairy', 'Defeat Twinrova']",6,0
"['Bottled Fairy', 'Defeat Volvagia', 'Open the Final Door of Fire Trial']",1,0
"['Bottled Fairy', 'Defeat Volvagia']",1,0
"['Bottled Fairy', 'Dins Fire', 'Map & Compass in Jabu-Jabu']",1,0
"['Bottled Fairy', 'Dins Fire', 'Win Bombchu Bowling Prize']",1,0
"['Bottled Fairy', 'Dins Fire']",2,0
"['Bottled Fairy', 'Double Defense']",1,1
"['Bottled Fairy', 'Double Magic', 'Fairy Bow']",1,0
"['Bottled Fairy', 'Double Magic', 'Open the Final Door of Shadow Trial']",1,0
"['Bottled Fairy', 'Double Magic']",1,0
"['Bottled Fairy', 'Eponas Song', 'Green Gauntlets']",1,1
"['Bottled Fairy', 'Eponas Song']",1,1
"['Bottled Fairy', 'Fairy Bow', 'Open the Final Door of Shadow Trial']",1,0
"['Bottled Fairy', 'Fairy Bow']",1,0
"['Bottled Fairy', 'Fairy Slingshot', 'Open the Final Door of Water Trial']",1,2
"['Bottled Fairy', 'Fairy Slingshot']",1,2
"['Bottled Fairy', 'Farores Wind', 'Free all 9 Gorons in Fire Temple']",1,0
"['Bottled Fairy', 'Farores Wind', 'Open 50 Rupee chest in Wasteland']",1,0
"['Bottled Fairy', 'Farores Wind']",3,0
"['Bottled Fairy', 'Fire Arrows', 'Green Gauntlets']",1,0
"['Bottled Fairy', 'Fire Arrows', 'Open the Final Door of Light Trial']",1,0
"['Bottled Fairy', 'Fire Arrows']",4,0
"['Bottled Fairy', 'Fire Medallion', 'Green Gauntlets']",1,0
"['Bottled Fairy', 'Fire Medallion', 'Map & Compass in Forest Temple']",1,0
"['Bottled Fairy', 'Fire Medallion']",1,0
"['Bottled Fairy', 'Forest Temple Boss Key', 'Free all 9 Gorons in Fire Temple']",1,1
"['Bottled Fairy', 'Forest Temple Boss Key', 'Two Fairy Spells']",1,0
"['Bottled Fairy', 'Forest Temple Boss Key']",3,1
"['Bottled Fairy', 'Free all 9 Gorons in Fire Temple', 'Open 50 Rupee chest in Wasteland']",1,0
"['Bottled Fairy', 'Free all 9 Gorons in Fire Temple']",5,2
"['Bottled Fairy', 'Gerudos Card', 'Goron Bracelet']",1,0
"['Bottled Fairy', 'Gerudos Card']",1,0
"['Bottled Fairy', 'Get Bombchu chest in Spirit Temple', 'Open the Final Door of Shadow Trial']",1,1
"['Bottled Fairy', 'Get Bombchu chest in Spirit Temple', 'Sarias Song']",1,1
"['Bottled Fairy', 'Get Bombchu chest in Spirit Temple']",1,1
"['Bottled Fairy', 'Giants Wallet']",1,0
"['Bottled Fairy', 'Golden Gauntlets']",1,0
"['Bottled Fairy', 'Goron Bracelet', 'Open 5 Gold Rupee Chests']",1,0
"['Bottled Fairy', 'Goron Bracelet']",2,0
"['Bottled Fairy', 'Green Gauntlets', 'Iron Boots']",1,0
"['Bottled Fairy', 'Green Gauntlets', 'Map & Compass in Forest Temple']",1,0
"['Bottled Fairy', 'Green Gauntlets']",7,1
"['Bottled Fairy', 'Iron Boots']",1,0
"['Bottled Fairy', 'Light Arrows', 'Open 50 Rupee chest in Wasteland']",1,0
"['Bottled Fairy', 'Light Arrows']",2,1
"['Bottled Fairy', 'Map & Compass in Forest Temple']",1,0
"['Bottled Fairy', 'Map & Compass in Jabu-Jabu']",1,0
"['Bottled Fairy', 'Map & Compass in Spirit Temple']",2,1
"['Bottled Fairy', 'Map & Compass in Water Temple', 'Obtain all 5 Small Keys in Forest Temple']",1,0
"['Bottled Fairy', 'Map & Compass in Water Temple', 'Obtain all 5 Small Keys in Shadow Temple']",1,0
"['Bottled Fairy', 'Map & Compass in Water Temple']",2,0
"['Bottled Fairy', 'Milk']",1,1
"['Bottled Fairy', 'Mirror Shield', 'Plant 5 Magic Beans']",1,0
"['Bottled Fairy', 'Mirror Shield', 'Two Fairy Spells']",1,0
"['Bottled Fairy', 'Mirror Shield']",1,0
"['Bottled Fairy', 'Obtain all 5 Small Keys in Forest Temple', 'Obtain all 5 Small Keys in Shadow Temple']",1,0
"['Bottled Fairy', 'Obtain all 5 Small Keys in Forest Temple', 'Open 3 Boss Key Doors']",1,1
"['Bottled Fairy', 'Obtain all 5 Small Keys in Forest Temple']",2,1
"['Bottled Fairy', 'Obtain all 5 Small Keys in Shadow Temple']",2,1
"['Bottled Fairy', 'Obtain all 8 Small Keys in Fire Temple']",1,0
"['Bottled Fairy', 'Open 2 Boss Key Doors']",1,1
"['Bottled Fairy', 'Open 3 Boss Key Doors', 'Sarias Song']",1,0
"['Bottled Fairy', 'Open 3 Boss Key Doors']",2,1
"['Bottled Fairy', 'Open 5 Gold Rupee Chests']",2,0
"['Bottled Fairy', 'Open 50 Rupee chest in Wasteland']",2,0
"['Bottled Fairy', 'Open All 6 Gold Rupee Chests', 'Two Fairy Spells']",1,0
"['Bottled Fairy', 'Open All 6 Gold Rupee Chests']",1,0
